8982,0,0,447,0,638,501,34,623,38,3,0
8986,0,0,447,0,638,501,34,621,38,3,0
8990,0,0,447,0,638,501,34,620,38,3,0
8994,0,0,446,0,638,501,34,619,38,3,0
8998,0,0,447,0,638,501,34,619,38,3,0
9002,0,0,448,0,638,501,34,615,38,3,0
9006,0,0,448,0,638,501,34,613,38,3,0
9010,0,0,447,0,638,501,34,611,38,3,0
9014,0,0,448,0,638,501,34,609,38,3,0
9018,0,0,447,0,638,501,34,609,38,3,0
9022,0,0,447,0,638,501,34,610,38,3,0
9026,0,0,447,0,638,501,34,613,38,3,0
9030,0,0,448,0,638,501,34,614,38,3,0
9034,0,0,447,0,638,501,34,618,38,3,0
9038,0,0,448,0,638,501,34,628,38,3,0
9042,0,0,447,0,638,501,34,632,38,3,0
9046,0,0,447,0,638,501,34,633,38,3,0
9050,0,0,448,0,638,501,34,634,38,3,0
9054,0,0,447,0,638,501,34,632,38,3,0
9058,0,0,447,0,638,501,34,630,38,3,0
9062,0,0,447,0,638,501,34,624,38,3,0
9066,0,0,447,0,638,501,34,622,38,3,0
9070,0,0,447,0,638,501,34,620,38,3,0
9074,0,0,447,0,638,501,34,616,38,3,0
9078,0,0,447,0,638,501,34,615,38,3,0
9082,0,0,447,0,638,501,34,617,38,3,0
9086,0,0,447,0,638,501,34,621,38,3,0
9090,0,0,449,0,639,502,34,624,38,3,0
9094,0,0,448,0,639,502,34,625,38,3,0
9098,0,0,448,0,639,502,34,626,38,3,0
9102,0,0,449,0,639,502,34,625,38,3,0
9106,0,0,448,0,639,502,34,625,38,3,0
9110,0,0,448,0,639,502,34,623,38,3,0
9114,0,0,449,0,639,503,34,622,38,3,0
9118,0,0,448,0,639,503,34,622,38,3,0
9122,0,0,448,0,640,503,34,620,38,3,0
9126,0,0,446,0,640,503,34,620,38,3,0
9130,0,0,448,0,640,503,34,620,38,3,0
9134,0,0,447,0,640,504,34,620,38,3,0
9138,0,0,447,0,640,504,34,621,38,3,0
9142,0,0,447,0,641,504,34,622,38,3,0
9146,0,0,448,0,641,505,34,623,38,3,0
9150,0,0,448,0,641,505,34,624,38,3,0
9154,0,0,447,0,642,505,34,624,38,3,0
9158,0,0,447,0,642,506,34,625,38,3,0
9162,0,0,446,0,643,506,34,625,38,3,0
9166,0,0,447,0,643,507,34,626,38,3,0
9170,0,0,447,0,644,507,34,627,38,3,0
9174,0,0,447,0,644,508,34,626,38,3,0
9178,0,0,447,0,645,509,34,624,38,3,0
9182,0,0,446,0,645,509,34,617,39,3,0
9186,0,0,447,0,646,510,34,612,39,3,0
9190,0,0,447,0,646,511,34,607,39,3,0
9194,0,0,447,0,647,511,34,591,39,3,0
9198,0,0,447,0,648,512,34,578,39,3,0
9202,0,0,448,0,648,513,34,568,39,3,0
9206,0,0,449,0,649,513,34,558,39,3,0
9210,0,0,448,0,650,514,34,556,39,3,0
9214,0,0,450,0,650,515,34,553,39,3,0
9218,0,0,450,0,651,515,34,557,39,3,0
9222,0,0,449,0,651,516,34,562,39,3,0
9226,0,0,450,0,651,516,34,569,39,3,0
9230,0,0,451,0,652,516,34,585,39,3,0
9234,0,0,451,0,652,517,34,588,39,3,0
9238,0,0,451,0,652,517,34,589,39,3,0
9242,0,0,451,0,652,517,34,587,39,3,0
9246,0,0,450,0,652,517,34,588,39,3,0
9250,0,0,450,0,652,517,34,590,39,3,0
9254,0,0,450,0,652,517,34,599,39,3,0
9258,0,0,450,0,652,517,34,604,39,3,0
9262,0,0,451,0,652,517,34,607,39,3,0
9266,0,0,451,0,651,517,33,607,39,3,0
9270,0,0,452,0,651,516,34,607,39,3,0
9274,0,0,452,0,651,516,34,612,39,3,0
9278,0,0,451,0,650,515,34,633,39,3,0
9282,0,0,450,0,650,515,34,641,39,3,0
9286,0,0,450,0,649,515,33,646,39,3,0
9290,0,0,451,0,649,515,33,652,39,3,0
9294,0,0,451,0,648,514,33,655,39,3,0
9298,0,0,451,0,648,514,33,656,39,3,0
9302,0,0,450,0,647,513,33,660,39,3,0
9306,0,0,450,0,647,513,33,659,39,3,0
9310,0,0,450,0,646,513,33,655,39,3,0
9314,0,0,450,0,646,512,33,641,39,3,0
9318,0,0,450,0,645,512,33,636,39,3,0
9322,0,0,450,0,645,511,33,636,39,3,0
9326,0,0,450,0,644,511,33,643,39,3,0
9330,0,0,449,0,644,511,33,649,39,3,0
9334,0,0,450,0,644,510,33,652,38,3,0
9338,0,0,450,0,643,510,33,654,38,3,0
9342,0,0,450,0,643,509,33,653,38,3,0
9346,0,0,449,0,643,509,33,649,38,3,0
9350,0,0,448,0,642,509,33,648,38,3,0
9354,0,0,448,0,642,508,33,648,38,3,0
9358,0,0,448,0,642,508,33,644,38,3,0
9362,0,0,448,0,642,508,33,641,38,3,0
9366,0,0,448,0,642,507,34,638,38,3,0
9370,0,0,448,0,641,507,33,630,38,3,0
9374,0,0,449,0,641,507,33,627,38,3,0
9378,0,0,448,0,641,507,33,624,38,3,0
9382,0,0,448,0,641,507,33,621,38,3,0
9386,0,0,448,0,641,506,34,620,38,3,0
9390,0,0,448,0,641,506,34,619,38,3,0
9394,0,0,448,0,640,506,33,617,38,3,0
9398,0,0,447,0,640,506,33,619,38,3,0
9402,0,0,448,0,640,505,34,621,38,3,0
9406,0,0,447,0,640,505,34,629,38,3,0
9410,0,0,447,0,639,505,33,633,38,3,0
9414,0,0,447,0,639,505,33,636,38,3,0
9418,0,0,447,0,639,505,33,637,38,3,0
9422,0,0,448,0,639,505,33,636,38,3,0
9426,0,0,448,0,638,504,33,636,38,3,0
9430,0,0,448,0,638,504,33,632,38,3,0
9434,0,0,448,0,638,504,33,631,38,3,0
9438,0,0,447,0,638,504,33,629,38,3,0
9442,0,0,448,0,638,504,33,629,38,3,0
9446,0,0,447,0,638,504,33,629,38,3,0
9450,0,0,447,0,638,504,33,630,38,3,0
9454,0,0,447,0,638,504,33,632,38,3,0
9458,0,0,447,0,638,504,33,631,38,3,0
9462,0,0,447,0,638,504,33,630,38,3,0
9466,0,0,447,0,638,504,33,626,38,3,0
9470,0,0,447,0,638,504,33,624,38,3,0
9474,0,0,447,0,638,504,33,622,38,3,0
9478,0,0,447,0,638,504,33,618,38,3,0
9482,0,0,447,0,638,504,33,619,38,3,0
9486,0,0,446,0,638,504,33,619,38,3,0
9490,0,0,447,0,638,504,33,618,38,3,0
9494,0,0,447,0,638,504,33,617,38,3,0
9498,0,0,447,0,639,504,34,616,38,3,0
9502,0,0,447,0,639,504,34,614,38,3,0
9506,0,0,447,0,639,504,34,615,38,3,0
9510,0,0,448,0,639,505,34,617,38,3,0
9514,0,0,448,0,639,505,33,620,38,3,0
9518,0,0,447,0,639,505,33,622,38,3,0
9522,0,0,447,0,639,505,33,623,38,3,0
9526,0,0,447,0,639,505,33,625,38,3,0
9530,0,0,447,0,639,505,33,626,38,3,0
9534,0,0,447,0,640,505,34,625,38,3,0
9538,0,0,447,0,640,505,34,624,38,3,0
9542,0,0,446,0,640,505,34,624,38,3,0
9546,0,0,446,0,640,506,33,625,38,3,0
9550,0,0,446,0,640,506,33,623,38,3,0
9554,0,0,448,0,641,506,34,623,38,3,0
9558,0,0,446,0,641,506,34,623,38,3,0
9562,0,0,447,0,641,507,33,626,38,3,0
9566,0,0,447,0,642,507,34,626,38,3,0
9570,0,0,446,0,642,507,34,627,38,3,0
9574,0,0,446,0,642,508,33,627,38,3,0
9578,0,0,446,0,643,508,34,628,38,3,0
9582,0,0,446,0,643,509,33,628,38,3,0
9586,0,0,446,0,644,509,34,629,38,3,0
9590,0,0,446,0,644,510,33,628,38,3,0
9594,0,0,446,0,645,511,33,629,39,3,0
9598,0,0,446,0,646,511,34,626,39,3,0
9602,0,0,446,0,646,512,33,620,39,3,0
9606,0,0,446,0,647,513,33,616,39,3,0
9610,0,0,446,0,648,514,33,596,39,3,0
9614,0,0,446,0,648,515,33,576,39,3,0
9618,0,0,447,0,649,515,33,558,39,3,0
9622,0,0,448,0,650,516,33,540,39,3,0
9626,0,0,448,0,651,517,33,538,39,3,0
9630,0,0,449,0,652,518,33,535,39,3,0
9634,0,0,449,0,652,518,33,540,39,3,0
9638,0,0,450,0,653,519,33,549,39,3,0
9642,0,0,450,0,653,519,33,556,39,3,0
9646,0,0,450,0,653,520,33,570,39,3,0
9650,0,0,450,0,654,520,33,573,39,3,0
9654,0,0,450,0,654,520,33,574,39,3,0
9658,0,0,451,0,654,520,33,575,39,3,0
9662,0,0,451,0,654,520,33,576,39,3,0
9666,0,0,451,0,654,520,33,581,39,3,0
9670,0,0,451,0,654,520,33,586,39,3,0
9674,0,0,452,0,654,520,33,590,39,3,0
9678,0,0,452,0,654,520,33,595,39,3,0
9682,0,0,452,0,653,520,33,616,39,3,0
9686,0,0,452,0,653,519,33,629,39,3,0
9690,0,0,452,0,652,519,33,643,39,3,0
9694,0,0,451,0,652,519,33,653,39,3,0
9698,0,0,451,0,651,519,33,656,39,3,0
9702,0,0,451,0,651,518,33,660,39,3,0
9706,0,0,451,0,650,518,33,661,39,3,0
9710,0,0,450,0,650,517,33,664,39,3,0
9714,0,0,450,0,649,517,33,665,39,3,0
9718,0,0,449,0,649,517,33,657,39,3,0
9722,0,0,450,0,649,516,33,652,39,3,0
9726,0,0,449,0,648,516,33,648,39,3,0
9730,0,0,450,0,648,516,33,650,39,3,0
9734,0,0,450,0,648,516,33,654,39,3,0
9738,0,0,449,0,648,515,33,657,39,3,0
9742,0,0,449,0,647,515,33,652,39,3,0
9746,0,0,449,0,647,515,33,647,39,3,0
9750,0,0,449,0,647,515,33,644,39,3,0
9754,0,0,450,0,647,515,33,637,39,3,0
9758,0,0,449,0,647,515,33,635,39,3,0
9762,0,0,449,0,647,515,33,635,39,3,0
9766,0,0,449,0,647,515,33,631,39,3,0
9770,0,0,448,0,647,514,33,627,39,3,0
9774,0,0,449,0,647,514,33,622,39,3,0
9778,0,0,449,0,647,514,33,615,39,3,0
9782,0,0,449,0,647,514,33,612,39,3,0
9786,0,0,449,0,647,514,33,610,39,3,0
9790,0,0,449,0,646,514,33,608,39,3,0
9794,0,0,449,0,646,514,33,608,39,3,0
9798,0,0,449,0,646,514,33,609,39,3,0
9802,0,0,449,0,646,514,33,610,39,3,0
9806,0,0,449,0,646,513,33,610,39,3,0
9810,0,0,449,0,646,513,33,611,39,3,0
9814,0,0,448,0,645,513,33,612,39,3,0
9818,0,0,449,0,645,513,33,612,39,3,0
9822,0,0,449,0,645,512,33,612,39,3,0
9826,0,0,449,0,645,512,33,617,39,3,0
9830,0,0,449,0,644,511,33,618,39,3,0
9834,0,0,449,0,644,511,33,620,39,3,0
9838,0,0,449,0,644,511,33,625,39,3,0
9842,0,0,449,0,643,510,33,625,38,3,0
9846,0,0,450,0,643,509,33,629,38,3,0
9850,0,0,449,0,642,509,33,645,38,3,0
9854,0,0,449,0,642,508,33,656,38,3,0
9858,0,0,448,0,641,508,33,664,38,3,0
9862,0,0,449,0,641,507,33,670,38,3,0
9866,0,0,448,0,640,507,33,672,38,3,0
9870,0,0,447,0,640,507,33,675,38,3,0
9874,0,0,447,0,640,506,33,671,38,3,0
9878,0,0,447,0,639,506,33,665,38,3,0
9882,0,0,447,0,639,506,33,660,38,3,0
9886,0,0,447,0,639,506,33,650,38,3,0
9890,0,0,447,0,639,506,33,646,38,3,0
9894,0,0,447,0,639,505,33,646,38,3,0
9898,0,0,446,0,639,506,33,644,38,3,0
9902,0,0,447,0,639,506,33,642,38,3,0
9906,0,0,446,0,639,506,33,638,38,3,0
9910,0,0,446,0,639,506,33,629,38,3,0
9914,0,0,446,0,639,506,33,626,38,3,0
9918,0,0,447,0,639,506,33,624,38,3,0
9922,0,0,447,0,640,507,33,622,38,3,0
9926,0,0,446,0,640,507,33,622,38,3,0
9930,0,0,446,0,640,507,33,619,38,3,0
9934,0,0,445,0,641,507,33,614,38,3,0
9938,0,0,445,0,641,508,33,614,38,3,0
9942,0,0,446,0,641,508,33,616,38,3,0
9946,0,0,446,0,642,509,33,614,38,3,0
9950,0,0,446,0,642,509,33,610,38,3,0
9954,0,0,445,0,643,509,33,607,38,3,0
9958,0,0,445,0,643,510,33,607,38,3,0
9962,0,0,446,0,643,511,33,604,38,3,0
9966,0,0,446,0,644,511,33,600,39,3,0
9970,0,0,447,0,644,511,33,592,39,3,0
9974,0,0,446,0,645,512,33,587,39,3,0
9978,0,0,447,0,645,513,33,583,39,3,0
9982,0,0,447,0,646,513,33,580,39,3,0
9986,0,0,447,0,646,513,33,579,39,3,0
9990,0,0,447,0,646,514,33,580,39,3,0
9994,0,0,447,0,647,514,33,579,39,3,0
9998,0,0,448,0,647,515,33,578,39,3,0
10002,0,0,449,0,647,515,33,578,39,3,0
10006,0,0,449,0,648,515,33,582,39,3,0
10010,0,0,449,0,648,515,33,587,39,3,0
10014,0,0,448,0,648,515,33,594,39,3,0
10018,0,0,448,0,648,515,33,603,39,3,0
10022,0,0,448,0,648,515,33,605,39,3,0
10026,0,0,448,0,648,515,33,607,39,3,0
10030,0,0,448,0,648,515,33,609,39,3,0
10034,0,0,449,0,648,515,33,610,39,3,0
10038,0,0,449,0,648,515,33,613,39,3,0
10042,0,0,448,0,647,515,33,618,39,3,0
10046,0,0,449,0,647,515,33,619,39,3,0
10050,0,0,449,0,647,515,33,619,39,3,0
10054,0,0,449,0,647,515,33,621,39,3,0
10058,0,0,449,0,647,515,33,624,39,3,0
10062,0,0,449,0,646,514,33,629,39,3,0
10066,0,0,448,0,646,514,33,635,39,3,0
10070,0,0,449,0,646,514,33,638,39,3,0
10074,0,0,448,0,645,514,33,639,39,3,0
10078,0,0,449,0,645,513,33,640,39,3,0
10082,0,0,448,0,645,513,33,640,39,3,0
10086,0,0,448,0,645,513,33,637,39,3,0
10090,0,0,448,0,644,513,33,631,39,3,0
10094,0,0,447,0,644,513,33,627,39,3,0
10098,0,0,448,0,644,513,33,626,39,3,0
10102,0,0,448,0,644,512,33,624,39,3,0
10106,0,0,448,0,643,512,33,625,39,3,0
10110,0,0,449,0,643,512,33,626,39,3,0
10114,0,0,449,0,643,512,33,625,39,3,0
10118,0,0,449,0,643,511,33,624,38,3,0
10122,0,0,448,0,642,511,33,623,38,3,0
10126,0,0,448,0,642,511,33,622,38,3,0
10130,0,0,447,0,642,511,33,623,38,3,0
10134,0,0,448,0,641,510,33,625,38,3,0
10138,0,0,448,0,641,510,33,631,38,3,0
10142,0,0,449,0,641,509,33,637,38,3,0
10146,0,0,448,0,641,509,33,644,38,3,0
10150,0,0,448,0,640,509,33,653,38,3,0
10154,0,0,446,0,640,509,33,655,38,3,0
10158,0,0,447,0,640,508,33,657,38,3,0
10162,0,0,447,0,640,508,33,656,38,3,0
10166,0,0,447,0,639,508,33,655,38,3,0
10170,0,0,447,0,639,508,33,651,38,3,0
10174,0,0,447,0,639,508,33,643,38,3,0
10178,0,0,446,0,639,508,33,639,38,3,0
10182,0,0,447,0,639,508,33,637,38,3,0
10186,0,0,447,0,639,508,33,632,38,3,0
10190,0,0,446,0,639,508,33,631,38,3,0
10194,0,0,446,0,639,508,33,628,38,3,0
10198,0,0,446,0,640,508,33,623,38,3,0
10202,0,0,447,0,640,508,33,620,38,3,0
10206,0,0,447,0,640,509,33,619,38,3,0
10210,0,0,446,0,640,509,33,617,38,3,0
10214,0,0,446,0,640,509,33,617,38,3,0
10218,0,0,446,0,640,509,33,618,38,3,0
10222,0,0,446,0,640,509,33,621,38,3,0
10226,0,0,445,0,641,510,33,621,38,3,0
10230,0,0,445,0,641,510,33,620,38,3,0
10234,0,0,446,0,641,510,33,621,38,3,0
10238,0,0,446,0,641,510,33,623,38,3,0
10242,0,0,447,0,642,511,33,624,38,3,0
10246,0,0,446,0,642,511,33,627,38,3,0
10250,0,0,445,0,642,511,33,627,38,3,0
10254,0,0,445,0,643,512,33,625,39,3,0
10258,0,0,445,0,643,512,33,624,39,3,0
10262,0,0,446,0,644,513,33,624,39,3,0
10266,0,0,446,0,644,513,33,626,39,3,0
10270,0,0,445,0,645,514,33,624,39,3,0
10274,0,0,444,0,645,515,32,621,39,3,0
10278,0,0,445,0,646,515,33,619,39,3,0
10282,0,0,446,0,646,516,32,598,39,3,0
10286,0,0,445,0,647,517,32,584,39,3,0
10290,0,0,446,0,648,517,33,572,39,3,0
10294,0,0,447,0,648,518,32,560,39,3,0
10298,0,0,447,0,649,519,32,557,39,3,0
10302,0,0,448,0,649,519,32,554,39,3,0
10306,0,0,448,0,650,520,33,555,39,3,0
10310,0,0,448,0,650,520,32,561,39,3,0
10314,0,0,448,0,651,521,32,568,39,3,0
10318,0,0,448,0,651,521,32,581,39,3,0
10322,0,0,449,0,651,521,32,586,39,3,0
10326,0,0,449,0,651,521,32,590,39,3,0
10330,0,0,449,0,652,521,33,591,39,3,0
10334,0,0,450,0,652,521,33,594,39,3,0
10338,0,0,449,0,652,521,33,596,39,3,0
10342,0,0,449,0,652,521,33,605,39,3,0
10346,0,0,449,0,652,521,33,609,39,3,0
10350,0,0,449,0,651,521,32,612,39,3,0
10354,0,0,450,0,651,521,32,615,39,3,0
10358,0,0,450,0,651,521,32,614,39,3,0
10362,0,0,449,0,651,521,32,614,39,3,0
10366,0,0,450,0,651,521,32,621,39,3,0
10370,0,0,449,0,650,521,32,628,39,3,0
10374,0,0,449,0,650,520,32,634,39,3,0
10378,0,0,449,0,650,520,32,639,39,3,0
10382,0,0,449,0,649,520,32,642,39,3,0
10386,0,0,449,0,649,519,32,641,39,3,0
10390,0,0,449,0,649,519,32,645,39,3,0
10394,0,0,449,0,648,519,32,647,39,3,0
10398,0,0,448,0,648,519,32,648,39,3,0
10402,0,0,448,0,648,518,32,639,39,3,0
10406,0,0,448,0,647,518,32,635,39,3,0
10410,0,0,449,0,647,518,32,631,39,3,0
10414,0,0,449,0,647,517,32,627,39,3,0
10418,0,0,448,0,646,517,32,629,39,3,0
10422,0,0,448,0,646,517,32,632,39,3,0
10426,0,0,447,0,646,517,32,633,39,3,0
10430,0,0,448,0,645,516,32,635,39,3,0
10434,0,0,448,0,645,516,32,636,39,3,0
10438,0,0,449,0,645,515,32,640,39,3,0
10442,0,0,448,0,645,515,32,641,39,3,0
10446,0,0,448,0,644,515,32,645,39,3,0
10450,0,0,448,0,644,515,32,647,39,3,0
10454,0,0,447,0,644,514,32,646,39,3,0
10458,0,0,447,0,644,514,32,643,39,3,0
10462,0,0,447,0,644,514,32,638,39,3,0
10466,0,0,447,0,643,513,33,635,39,3,0
10470,0,0,447,0,643,513,32,633,39,3,0
10474,0,0,447,0,643,513,32,629,39,3,0
10478,0,0,447,0,643,513,32,627,39,3,0
10482,0,0,447,0,643,513,32,625,39,3,0
10486,0,0,447,0,643,513,32,621,39,3,0
10490,0,0,447,0,643,512,33,620,39,3,0
10494,0,0,447,0,642,512,32,619,38,3,0
10498,0,0,447,0,642,512,32,623,38,3,0
10502,0,0,448,0,642,512,32,626,38,3,0
10506,0,0,447,0,642,512,32,629,38,3,0
10510,0,0,446,0,642,511,33,630,38,3,0
10514,0,0,446,0,641,511,32,631,38,3,0
10518,0,0,446,0,641,511,32,632,38,3,0
10522,0,0,447,0,641,511,32,630,38,3,0
10526,0,0,446,0,641,511,32,627,38,3,0
10530,0,0,447,0,641,511,32,627,38,3,0
10534,0,0,447,0,641,511,32,624,38,3,0
10538,0,0,447,0,641,511,32,624,38,3,0
10542,0,0,447,0,641,511,32,624,38,3,0
10546,0,0,447,0,641,510,33,627,38,3,0
10550,0,0,447,0,641,510,33,627,38,3,0
10554,0,0,447,0,641,510,33,627,38,3,0
10558,0,0,447,0,641,510,33,625,38,3,0
10562,0,0,447,0,641,510,33,625,38,3,0
10566,0,0,447,0,641,510,33,624,38,3,0
10570,0,0,447,0,641,510,33,622,38,3,0
10574,0,0,446,0,641,510,33,621,38,3,0
10578,0,0,447,0,641,510,33,621,38,3,0
10582,0,0,447,0,641,510,33,621,38,3,0
10586,0,0,446,0,641,511,32,620,38,3,0
10590,0,0,447,0,641,511,32,621,38,3,0
10594,0,0,447,0,641,511,32,619,38,3,0
10598,0,0,446,0,641,511,32,620,38,3,0
10602,0,0,446,0,641,511,32,621,38,3,0
10606,0,0,446,0,641,511,32,622,38,3,0
10610,0,0,446,0,641,511,32,622,38,3,0
10614,0,0,447,0,641,511,32,622,38,3,0
10618,0,0,446,0,641,511,32,623,38,3,0
10622,0,0,447,0,641,511,32,623,38,3,0
10626,0,0,446,0,641,511,32,624,38,3,0
10630,0,0,446,0,641,511,32,626,38,3,0
10634,0,0,446,0,642,511,33,626,38,3,0
10638,0,0,446,0,642,511,33,625,38,3,0
10642,0,0,445,0,642,511,33,624,38,3,0
10646,0,0,445,0,642,512,32,624,38,3,0
10650,0,0,445,0,642,512,32,623,38,3,0
10654,0,0,446,0,642,512,32,624,38,3,0
10658,0,0,445,0,642,512,32,624,38,3,0
10662,0,0,445,0,643,513,32,624,39,3,0
10666,0,0,446,0,643,513,32,625,39,3,0
10670,0,0,446,0,643,513,32,624,39,3,0
10674,0,0,445,0,643,513,32,625,39,3,0
10678,0,0,446,0,644,513,33,626,39,3,0
10682,0,0,446,0,644,514,32,627,39,3,0
10686,0,0,445,0,644,514,32,627,39,3,0
10690,0,0,445,0,645,515,32,627,39,3,0
10694,0,0,446,0,645,515,32,626,39,3,0
10698,0,0,445,0,646,516,32,627,39,3,0
10702,0,0,445,0,646,516,32,626,39,3,0
10706,0,0,445,0,647,517,32,626,39,3,0
10710,0,0,445,0,648,517,33,627,39,3,0
10714,0,0,445,0,648,518,32,628,39,3,0
10718,0,0,445,0,649,519,32,619,39,3,0
10722,0,0,445,0,650,520,33,604,39,3,0
10726,0,0,445,0,650,521,32,570,39,3,0
10730,0,0,446,0,651,521,32,560,39,3,0
10734,0,0,446,0,652,522,32,547,39,3,0
10738,0,0,447,0,653,523,32,537,39,3,0
10742,0,0,448,0,653,523,32,539,39,3,0
10746,0,0,448,0,654,524,32,540,39,3,0
10750,0,0,448,0,654,525,32,553,39,3,0
10754,0,0,448,0,655,525,32,562,39,3,0
10758,0,0,448,0,655,525,32,567,39,3,0
10762,0,0,448,0,655,525,32,573,39,3,0
10766,0,0,449,0,656,525,33,575,39,3,0
10770,0,0,449,0,656,526,32,576,39,4,0
10774,0,0,449,0,656,526,32,584,39,4,0
10778,0,0,450,0,656,526,32,590,39,4,0
10782,0,0,450,0,656,525,33,592,39,3,0
10786,0,0,450,0,655,525,32,598,39,3,0
10790,0,0,450,0,655,525,32,605,39,3,0
10794,0,0,450,0,655,525,32,617,39,3,0
10798,0,0,450,0,654,525,32,645,39,3,0
10802,0,0,449,0,654,524,32,649,39,3,0
10806,0,0,449,0,653,524,32,652,39,3,0
10810,0,0,450,0,653,524,32,658,39,3,0
10814,0,0,449,0,652,523,32,657,39,3,0
10818,0,0,449,0,652,523,32,657,39,3,0
10822,0,0,448,0,651,523,32,657,39,3,0
10826,0,0,448,0,651,523,32,653,39,3,0
10830,0,0,448,0,651,522,32,647,39,3,0
10834,0,0,448,0,650,522,32,641,39,3,0
10838,0,0,448,0,650,522,32,642,39,3,0
10842,0,0,448,0,650,521,32,644,39,3,0
10846,0,0,448,0,650,521,32,653,39,3,0
10850,0,0,448,0,649,521,32,655,39,3,0
10854,0,0,447,0,649,521,32,654,39,3,0
10858,0,0,447,0,649,521,32,649,39,3,0
10862,0,0,448,0,649,520,32,646,39,3,0
10866,0,0,447,0,649,520,32,645,39,3,0
10870,0,0,447,0,649,520,32,644,39,3,0
10874,0,0,448,0,648,520,32,643,39,3,0
10878,0,0,447,0,648,520,32,640,39,3,0
10882,0,0,447,0,648,520,32,632,39,3,0
10886,0,0,446,0,648,520,32,629,39,3,0
10890,0,0,446,0,648,520,32,626,39,3,0
10894,0,0,447,0,648,520,32,620,39,3,0
10898,0,0,447,0,648,520,32,617,39,3,0
10902,0,0,447,0,648,520,32,612,39,3,0
10906,0,0,447,0,648,520,32,607,39,3,0
10910,0,0,448,0,648,520,32,606,39,3,0
10914,0,0,446,0,648,520,32,607,39,3,0
10918,0,0,446,0,648,520,32,613,39,3,0
10922,0,0,447,0,648,519,32,616,39,3,0
10926,0,0,446,0,648,519,32,617,39,3,0
10930,0,0,446,0,648,519,32,616,39,3,0
10934,0,0,446,0,648,519,32,617,39,3,0
10938,0,0,446,0,648,519,32,616,39,3,0
10942,0,0,446,0,648,519,32,617,39,3,0
10946,0,0,448,0,647,519,32,617,39,3,0
10950,0,0,447,0,647,518,32,616,39,3,0
10954,0,0,448,0,647,518,32,615,39,3,0
10958,0,0,448,0,647,518,32,614,39,3,0
10962,0,0,447,0,646,517,32,614,39,3,0
10966,0,0,447,0,646,517,32,618,39,3,0
10970,0,0,446,0,646,517,32,620,39,3,0
10974,0,0,446,0,646,516,32,623,39,3,0
10978,0,0,447,0,645,516,32,628,39,3,0
10982,0,0,448,0,645,515,32,630,39,3,0
10986,0,0,447,0,645,515,32,631,39,3,0
10990,0,0,447,0,644,515,32,634,39,3,0
10994,0,0,446,0,644,514,32,635,39,3,0
10998,0,0,447,0,644,514,32,634,39,3,0
11002,0,0,447,0,643,513,32,635,39,3,0
11006,0,0,446,0,643,513,32,639,39,3,0
,,,,,,,,,,,
